problemName,vehicleFileID,cutoffTime,problemType,problemTypeString,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,Etype,ITER,runString,numCustomers,timestamp,ofv,bestBound,totalTime,isOptimal,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20170606T113427164164,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113427164164 101 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:45:03,9252.887685,-1,1.234049, False,11,14,951.234139,1918.838452
20170606T113427164164,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113427164164 102 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:45:05,7370.101631,-1,1.003771, False,11,14,1137.745214,2023.733247
20170606T113427164164,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113427164164 102 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:45:07,7143.459825,-1,1.569785, False,14,11,1379.154254,4118.017465
20170606T113427164164,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113427164164 102 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:45:09,6965.144572,-1,0.882166, False,18,7,1559.999999,8751.009602
20170606T113427164164,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113427164164 102 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:45:11,6932.320595,-1,1.939316, False,16,9,1409.999999,7957.659846
20170606T113427164164,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113427164164 103 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:45:14,8607.975208,-1,0.899983, False,6,19,1153.701325,1073.829609
20170606T113427164164,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113427164164 103 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:45:16,7762.028491,-1,2.448611, False,14,11,1889.121426,2733.012414
20170606T113427164164,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113427164164 103 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:45:19,7828.931672,-1,4.426105, False,13,12,1761.363634,2515.689794
20170606T113427164164,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113427164164 103 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:45:24,7707.069781,-1,3.609009, False,14,11,1526.301527,2464.688861
20170606T113427164164,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113427164164 104 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:45:28,8460.202667,-1,1.057405, False,7,18,1112.619031,1085.620635
20170606T113427164164,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113427164164 104 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:45:30,7469.296753,-1,2.954028, False,12,13,1218.74639,2024.975387
20170606T113427164164,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113427164164 104 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:45:34,7025.240058,-1,3.866738, False,17,8,1610.540749,3291.932794
20170606T113427164164,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113427164164 104 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:45:38,6828.704024,-1,3.503933, False,18,7,1593.527981,5328.482024
20170606T113515209066,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113515209066 101 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:45:43,9177.069972,-1,0.379792, False,7,18,713.744996,650.259374
20170606T113515209066,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113515209066 101 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:45:44,9069.470589,-1,0.552101, False,9,16,810,1788.560009
20170606T113515209066,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113515209066 101 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:45:45,9069.470589,-1,0.777701, False,9,16,810,2479.004238
20170606T113515209066,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113515209066 101 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:45:46,9069.470589,-1,0.927495, False,9,16,810,2512.125657
20170606T113515209066,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113515209066 102 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:45:48,8281.430668,-1,0.907422, False,11,14,1629.652455,1679.043227
20170606T113515209066,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113515209066 102 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:45:50,7531.047089,-1,1.32904, False,15,10,1289.999999,4299.795218
20170606T113515209066,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113515209066 102 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:45:52,7398.995146,-1,0.916905, False,14,11,1259.999999,3029.074191
20170606T113515209066,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113515209066 102 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:45:53,7398.995146,-1,1.037933, False,14,11,1259.999999,3020.502671
20170606T113515209066,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113515209066 103 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:45:55,9391.621167,-1,0.809442, False,5,20,934.444012,944.98328
20170606T113515209066,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113515209066 103 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:45:57,8792.836115,-1,1.761846, False,9,16,1288.725608,1569.197672
20170606T113515209066,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113515209066 103 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:45:59,8480.262342,-1,2.731255, False,9,16,976.151835,1360.232421
20170606T113515209066,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113515209066 103 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:46:02,8345.97359,-1,3.16391, False,14,11,1205.102667,3634.832083
20170606T113515209066,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113515209066 104 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:46:06,9469.061723,-1,1.455038, False,8,17,1632.06959,1188.835219
20170606T113515209066,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113515209066 104 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:46:08,8409.507653,-1,3.651085, False,13,12,1990.251298,3767.695331
20170606T113515209066,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113515209066 104 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:46:13,7791.168888,-1,4.553937, False,16,9,1683.983785,3548.960259
20170606T113515209066,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113515209066 104 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:46:18,7646.535682,-1,5.127547, False,16,9,1516.900938,3708.800676
20170606T113603010160,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113603010160 101 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:46:24,10634.4619,-1,0.398866, False,7,18,746.349272,775.675928
20170606T113603010160,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113603010160 101 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:46:25,10450.09058,-1,0.429509, False,8,17,819.916327,1468.02784
20170606T113603010160,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113603010160 101 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:46:26,10367.32405,-1,0.669484, False,9,16,810,1960.915679
20170606T113603010160,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113603010160 101 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:46:28,10367.32405,-1,0.787731, False,9,16,810,1930.915679
20170606T113603010160,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113603010160 102 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:46:29,8530.631147,-1,0.460683, False,12,13,1126.410934,2416.094213
20170606T113603010160,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113603010160 102 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:46:30,8289.592766,-1,0.711643, False,14,11,1230,3064.25611
20170606T113603010160,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113603010160 102 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:46:32,8145.424849,-1,0.746509, False,15,10,1360.645378,4376.605572
20170606T113603010160,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113603010160 102 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:46:33,8145.424849,-1,0.908931, False,15,10,1360.645378,4718.708212
20170606T113603010160,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113603010160 103 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:46:35,10335.35952,-1,1.207733, False,7,18,1444.70932,906.228778
20170606T113603010160,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113603010160 103 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:46:37,9741.63261,-1,4.723204, False,13,12,2240.330333,2928.350093
20170606T113603010160,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113603010160 103 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:46:42,9816.88758,-1,6.03647, False,14,11,2330.362339,2703.671291
20170606T113603010160,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113603010160 103 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:46:49,9816.88758,-1,6.885352, False,14,11,2294.939229,2877.035017
20170606T113603010160,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113603010160 104 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:46:57,10289.36831,-1,1.012871, False,7,18,1744.299283,1669.515387
20170606T113603010160,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113603010160 104 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:46:58,10058.46533,-1,2.515909, False,12,13,2672.741066,4763.735667
20170606T113603010160,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113603010160 104 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:47:02,9301.947956,-1,3.404175, False,17,8,2822.146533,6942.479614
20170606T113603010160,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113603010160 104 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:47:06,8361.671415,-1,3.960878, False,18,7,2739.635153,9629.998393
20170606T113651352937,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113651352937 101 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:47:11,8981.933188,-1,0.44779, False,8,17,736.12416,1438.517224
20170606T113651352937,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113651352937 101 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:47:12,8753.760111,-1,0.542269, False,9,16,809.999999,1673.851943
20170606T113651352937,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113651352937 101 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:47:13,8753.760111,-1,0.713966, False,9,16,809.999999,1718.24854
20170606T113651352937,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113651352937 101 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:47:14,8485.577913,-1,0.896238, False,10,15,899.999999,3099.317137
20170606T113651352937,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113651352937 102 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:47:16,8366.587235,-1,0.900569, False,8,17,893.429712,1023.82563
20170606T113651352937,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113651352937 102 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:47:17,7503.306631,-1,1.249727, False,14,11,1490.4841,3091.058152
20170606T113651352937,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113651352937 102 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:47:19,6956.645646,-1,1.054906, False,17,8,1624.711929,6007.024263
20170606T113651352937,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113651352937 102 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:47:21,6840.804493,-1,0.979765, False,18,7,1620,8312.870049
20170606T113651352937,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113651352937 103 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:47:23,9271.13694,-1,0.833802, False,8,17,1860.751727,1058.863791
20170606T113651352937,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113651352937 103 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:47:25,8446.800705,-1,2.253505, False,13,12,1909.955445,2517.768767
20170606T113651352937,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113651352937 103 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:47:28,8284.544277,-1,3.594582, False,13,12,1811.823243,3905.083108
20170606T113651352937,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113651352937 103 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:47:32,8238.807131,-1,4.315318, False,13,12,1766.086097,3081.765105
20170606T113651352937,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T113651352937 104 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:47:37,8908.420547,-1,1.105686, False,7,18,1408.834624,1194.892314
20170606T113651352937,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T113651352937 104 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:47:39,8351.826328,-1,2.650633, False,9,16,1400.826064,2769.003462
20170606T113651352937,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T113651352937 104 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:47:42,7708.753399,-1,5.124474, False,10,15,900,2451.164062
20170606T113651352937,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T113651352937 104 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:47:48,7914.242436,-1,6.54093, False,17,8,2888.147466,6486.798091
20170606T123216270309,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123216270309 101 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:47:55,5844.214212,-1,0.799826, False,9,16,904.909036,1121.14112
20170606T123216270309,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123216270309 101 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:47:57,5756.396984,-1,1.1114, False,14,11,1275.57635,2073.195015
20170606T123216270309,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123216270309 101 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:47:59,5685.980307,-1,2.02346, False,15,10,1360.487213,3282.391506
20170606T123216270309,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123216270309 101 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:48:02,5680.582232,-1,2.214789, False,15,10,1355.089138,3754.022607
20170606T123216270309,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123216270309 102 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:48:05,5234.546429,-1,1.204665, False,10,15,1063.884924,1118.977069
20170606T123216270309,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123216270309 102 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:48:06,4925.617019,-1,2.232805, False,14,11,1260,3310.284027
20170606T123216270309,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123216270309 102 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:48:09,4849.536599,-1,6.529233, False,18,7,1560,6093.755075
20170606T123216270309,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123216270309 102 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:48:17,4822.051078,-1,6.564618, False,17,8,1530,7124.396773
20170606T123216270309,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123216270309 103 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:48:24,5604.897372,-1,1.24074, False,4,21,357.585542,309.322093
20170606T123216270309,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123216270309 103 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:48:26,5154.30107,-1,3.164857, False,8,17,690,1425.800713
20170606T123216270309,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123216270309 103 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:48:30,5136.229713,-1,3.631221, False,13,12,1177.751767,2120.36523
20170606T123216270309,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123216270309 103 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:48:34,4865.072962,-1,8.249714, False,17,8,1410,3550.306159
20170606T123216270309,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123216270309 104 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:48:43,5604.897372,-1,1.154856, False,4,21,357.585542,309.322093
20170606T123216270309,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123216270309 104 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:48:45,5490.181439,-1,3.529323, False,12,13,1400.473883,3013.103564
20170606T123216270309,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123216270309 104 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:48:49,4996.76466,-1,4.030678, False,17,8,1477.751767,2718.656831
20170606T123216270309,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123216270309 104 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:48:54,4858.597665,-1,13.128117, False,18,7,1530,4074.79482
20170606T123231190878,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123231190878 101 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:49:08,5596.966889,-1,0.673287, False,8,17,717.580935,1390.714397
20170606T123231190878,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123231190878 101 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:49:10,5397.484749,-1,1.729244, False,14,11,1259.999999,3072.403504
20170606T123231190878,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123231190878 101 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:49:12,5381.674292,-1,8.218142, False,15,10,1349.999999,4329.986357
20170606T123231190878,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123231190878 101 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:49:21,5374.068285,-1,2.551046, False,16,9,1439.999999,6116.251997
20170606T123231190878,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123231190878 102 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:49:25,4861.819054,-1,1.376519, False,10,15,1089.591151,850.469419
20170606T123231190878,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123231190878 102 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:49:27,4548.694443,-1,2.056524, False,16,9,1734.442429,2334.352336
20170606T123231190878,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123231190878 102 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:49:29,3965.320394,-1,2.41432, False,19,6,1948.95977,3869.700708
20170606T123231190878,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123231190878 102 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:49:33,3436.609174,-1,4.926279, False,20,5,1818.932354,4331.271757
20170606T123231190878,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123231190878 103 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:49:39,5804.129383,-1,1.104736, False,7,18,1174.184315,976.128725
20170606T123231190878,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123231190878 103 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:49:40,5444.632194,-1,1.856721, False,13,12,1222.727812,2611.574802
20170606T123231190878,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123231190878 103 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:49:43,5259.671651,-1,2.66052, False,16,9,1742.961441,3489.740067
20170606T123231190878,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123231190878 103 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:49:47,5104.972808,-1,3.389876, False,17,8,1715.868605,3773.790803
20170606T123231190878,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123231190878 104 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:49:51,5536.169259,-1,1.539558, False,5,20,803.586092,608.45255
20170606T123231190878,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123231190878 104 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:49:53,4960.947455,-1,3.613974, False,9,16,879.667403,823.647442
20170606T123231190878,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123231190878 104 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:49:57,4937.636179,-1,4.466725, False,17,8,1608.006324,3581.554048
20170606T123231190878,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123231190878 104 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:50:03,4893.15025,-1,5.563172, False,18,7,1564.780584,4749.821562
20170606T123246328134,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123246328134 101 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:50:09,6737.86269,-1,0.520392, False,9,16,1038.856406,1707.570796
20170606T123246328134,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123246328134 101 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:50:10,6843.970081,-1,1.117851, False,4,21,478.590246,462.342301
20170606T123246328134,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123246328134 101 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:50:12,6843.970081,-1,1.370078, False,4,21,478.590246,462.342301
20170606T123246328134,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123246328134 101 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:50:14,6843.970081,-1,1.573976, False,4,21,478.590246,462.342301
20170606T123246328134,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123246328134 102 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:50:16,5757.06623,-1,0.850654, False,10,15,1308.779996,1180.32727
20170606T123246328134,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123246328134 102 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:50:17,5305.452312,-1,1.834157, False,13,12,1110,2297.680709
20170606T123246328134,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123246328134 102 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:50:20,5133.434015,-1,1.856938, False,14,11,1217.303308,3862.138516
20170606T123246328134,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123246328134 102 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:50:22,5086.130706,-1,1.466979, False,14,11,1139.999999,3877.819002
20170606T123246328134,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170606T123246328134 103 5 2 1 -1 1 1 1 1,25, 2019-06-28 14:50:25,6910.949221,-1,1.143068, False,5,20,739.662134,1028.589677
20170606T123246328134,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170606T123246328134 103 5 2 2 -1 1 1 1 1,25, 2019-06-28 14:50:26,6354.009099,-1,1.933358, False,10,15,1152.975199,2070.240141
20170606T123246328134,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170606T123246328134 103 5 2 3 -1 1 1 1 1,25, 2019-06-28 14:50:29,6213.47348,-1,4.698769, False,10,15,982.439579,2169.51288
20170606T123246328134,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170606T123246328134 103 5 2 4 -1 1 1 1 1,25, 2019-06-28 14:50:34,5980.99231,-1,9.365779, False,11,14,982.439579,2919.327759
