problemName,vehicleFileID,cutoffTime,problemType,problemTypeString,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,runString,numCustomers,timestamp,ofv,bestBound,totalTime,isOptimal,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20170608T121807019623,104,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121807019623 104 3600 1 3 -1 1 1,10, 2017-08-28 03:44:22,3635.50267,2042.217864,3604.917099, False,5,5,449.997717,1626.088609
20170608T121807019623,104,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121807019623 104 3600 1 4 -1 1 1,10, 2017-08-28 04:44:27,3468.723094,1928.595795,3609.789445, False,7,3,735.56741,1925.086048
20170608T121825920767,101,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 101 3600 1 1 -1 1 1,10, 2017-08-28 05:44:37,4680.083531,4680.083531,2416.494364, True,2,8,150,4705.140237
20170608T121825920767,101,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 101 3600 1 2 -1 1 1,10, 2017-08-28 06:24:54,4590.083531,4590.083531,3259.478447, True,2,8,168.741567,76.301919
20170608T121825920767,101,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 101 3600 1 3 -1 1 1,10, 2017-08-28 07:19:14,4590.08353,3195.782874,3603.14539, False,2,8,138.741566,7985.828202
20170608T121825920767,101,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 101 3600 1 4 -1 1 1,10, 2017-08-28 08:19:18,4590.083531,4590.083531,3429.100699, True,2,8,168.741567,7895.176231
20170608T121825920767,102,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 102 3600 1 1 -1 1 1,10, 2017-08-28 09:16:27,3780.192766,3780.192766,1424.156509, True,3,7,240,1560.190682
20170608T121825920767,102,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 102 3600 1 2 -1 1 1,10, 2017-08-28 09:40:12,3780.192708,3505.101014,3602.413624, False,3,7,269.999942,812.086874
20170608T121825920767,102,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 102 3600 1 3 -1 1 1,10, 2017-08-28 10:40:14,3780.192766,2191.741647,3605.906877, False,3,7,240,4995.677652
20170608T121825920767,102,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 102 3600 1 4 -1 1 1,10, 2017-08-28 11:40:21,3787.819102,1520.174002,3612.277559, False,3,7,239.999999,6043.01306
20170608T121825920767,103,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 103 3600 1 1 -1 1 1,10, 2017-08-28 12:40:34,5477.40663,5477.40663,371.988694, True,1,9,111.230949,586.266448
20170608T121825920767,103,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 103 3600 1 2 -1 1 1,10, 2017-08-28 12:46:46,5477.40663,5477.40663,2840.282993, True,1,9,111.230949,586.266448
20170608T121825920767,103,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 103 3600 1 3 -1 1 1,10, 2017-08-28 13:34:07,5477.40663,5477.40663,3443.484336, True,1,9,111.230949,0
20170608T121825920767,103,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 103 3600 1 4 -1 1 1,10, 2017-08-28 14:31:31,5477.40663,3225.496476,3603.824905, False,1,9,111.230949,586.266447
20170608T121825920767,104,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 104 3600 1 1 -1 1 1,10, 2017-08-28 15:31:35,3832.085791,3832.085791,3329.293491, True,2,8,150,2211.114965
20170608T121825920767,104,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 104 3600 1 2 -1 1 1,10, 2017-08-28 16:27:04,3815.733373,3815.733373,3099.807562, True,2,8,180,4138.227031
20170608T121825920767,104,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 104 3600 1 3 -1 1 1,10, 2017-08-28 17:18:45,3815.733373,2709.971816,3604.877778, False,2,8,150,4166.562385
20170608T121825920767,104,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121825920767 104 3600 1 4 -1 1 1,10, 2017-08-28 18:18:50,3832.085736,2067.76615,3609.489867, False,2,8,179.999946,1283.961658
20170608T121844810174,101,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 101 3600 1 1 -1 1 1,10, 2017-08-28 19:19:00,3351.757584,3351.757584,2086.613197, True,2,8,180.070417,1725.178763
20170608T121844810174,101,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 101 3600 1 2 -1 1 1,10, 2017-08-28 19:53:47,2860.945181,2860.86195,1137.562168, True,4,6,360.070417,4002.185964
20170608T121844810174,101,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 101 3600 1 3 -1 1 1,10, 2017-08-28 20:12:45,2860.874764,2860.874764,3495.218015, True,4,6,360,4118.131849
20170608T121844810174,101,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 101 3600 1 4 -1 1 1,10, 2017-08-28 21:11:01,2860.874764,2860.874764,2651.684859, True,4,6,360,1764.4901
20170608T121844810174,102,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 102 3600 1 1 -1 1 1,10, 2017-08-28 21:55:13,2778.370869,2778.186492,1968.243332, True,3,7,270,304.021099
20170608T121844810174,102,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 102 3600 1 2 -1 1 1,10, 2017-08-28 22:28:01,2296.07921,2161.608347,3602.905867, False,4,6,334.893608,1538.327039
20170608T121844810174,102,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 102 3600 1 3 -1 1 1,10, 2017-08-28 23:28:05,2335.651514,1542.142052,3607.183936, False,5,5,622.181262,4486.751255
20170608T121844810174,102,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 102 3600 1 4 -1 1 1,10, 2017-08-29 00:28:12,2253.323387,1564.161583,3613.590033, False,6,4,526.589851,1459.363458
20170608T121844810174,103,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 103 3600 1 1 -1 1 1,10, 2017-08-29 01:28:26,4081.215592,4081.215592,375.016637, True,2,8,188.581099,2142.590757
20170608T121844810174,103,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 103 3600 1 2 -1 1 1,10, 2017-08-29 01:34:42,4020.147006,4020.147006,1040.287159, True,3,7,272.543347,250.984005
20170608T121844810174,103,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 103 3600 1 3 -1 1 1,10, 2017-08-29 01:52:03,4020.147006,4020.147006,3505.020291, True,3,7,272.543347,1623.494951
20170608T121844810174,103,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 103 3600 1 4 -1 1 1,10, 2017-08-29 02:50:28,4020.147006,4020.056609,1688.740171, True,3,7,272.543347,407.217117
20170608T121844810174,104,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 104 3600 1 1 -1 1 1,10, 2017-08-29 03:18:37,3431.901195,1853.200575,3600.701924, False,2,8,186.417471,2.121801
20170608T121844810174,104,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 104 3600 1 2 -1 1 1,10, 2017-08-29 04:18:38,2957.788663,2081.71362,3602.53707, False,4,6,497.250191,1205.510909
20170608T121844810174,104,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 104 3600 1 3 -1 1 1,10, 2017-08-29 05:18:41,2770.303149,1656.278927,3606.173981, False,4,6,359.99991,2299.834349
20170608T121844810174,104,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121844810174 104 3600 1 4 -1 1 1,10, 2017-08-29 06:18:48,2770.303238,1499.432823,3611.815771, False,4,6,359.999999,1878.847373
20170608T121903600571,101,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 101 3600 1 1 -1 1 1,10, 2017-08-29 07:19:00,5350.238514,5350.238514,1127.441862, True,3,7,427.553235,4918.677097
20170608T121903600571,101,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 101 3600 1 2 -1 1 1,10, 2017-08-29 07:37:48,5208.248597,5208.248597,2676.510867, True,4,6,430.574683,1476.619522
20170608T121903600571,101,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 101 3600 1 3 -1 1 1,10, 2017-08-29 08:22:25,5148.248596,2727.727758,3603.193297, False,4,6,370.574682,7011.588632
20170608T121903600571,101,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 101 3600 1 4 -1 1 1,10, 2017-08-29 09:22:29,5377.871148,2442.162076,3605.859576, False,3,7,269.999999,1922.863551
20170608T121903600571,102,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 102 3600 1 1 -1 1 1,10, 2017-08-29 10:22:35,4258.371538,2744.014206,3600.706233, False,5,5,486.782005,713.463808
20170608T121903600571,102,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 102 3600 1 2 -1 1 1,10, 2017-08-29 11:22:36,4143.831958,2282.078296,3602.758805, False,6,4,510,4724.063547
20170608T121903600571,102,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 102 3600 1 3 -1 1 1,10, 2017-08-29 12:22:40,4034.291409,2204.424102,3606.733241, False,5,5,450,5032.583782
20170608T121903600571,102,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 102 3600 1 4 -1 1 1,10, 2017-08-29 13:22:47,4034.291409,2015.869896,3612.945804, False,5,5,450,6223.862396
20170608T121903600571,103,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 103 3600 1 1 -1 1 1,10, 2017-08-29 14:23:00,5541.045445,5541.045445,482.417895, True,2,8,329.246847,0
20170608T121903600571,103,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 103 3600 1 2 -1 1 1,10, 2017-08-29 14:31:03,5396.280828,5396.280828,712.465934, True,3,7,288.409679,3128.698117
20170608T121903600571,103,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 103 3600 1 3 -1 1 1,10, 2017-08-29 14:42:56,5377.871149,5377.871149,1809.602663, True,3,7,270,3669.930201
20170608T121903600571,103,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 103 3600 1 4 -1 1 1,10, 2017-08-29 15:13:06,5377.871149,5377.871149,2811.978668, True,3,7,270,6410.879016
20170608T121903600571,104,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 104 3600 1 1 -1 1 1,10, 2017-08-29 15:59:59,4578.199432,4578.199432,1459.319156, True,3,7,352.0981,2278.616349
20170608T121903600571,104,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 104 3600 1 2 -1 1 1,10, 2017-08-29 16:24:18,4130.228838,4130.135415,3056.186887, True,6,4,589.864878,3157.917789
20170608T121903600571,104,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 104 3600 1 3 -1 1 1,10, 2017-08-29 17:15:15,4070.869013,2394.254516,3605.647291, False,8,2,725.884518,2343.926942
20170608T121903600571,104,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121903600571 104 3600 1 4 -1 1 1,10, 2017-08-29 18:15:21,4094.317096,2221.918057,3610.70778, False,6,4,510,3530.149692
20170608T121925358737,101,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 101 3600 1 1 -1 1 1,10, 2017-08-29 19:15:33,4605.987402,4605.987402,221.317652, True,2,8,180,3919.473699
20170608T121925358737,101,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 101 3600 1 2 -1 1 1,10, 2017-08-29 19:19:14,4453.36855,4453.224287,932.108062, True,3,7,240,318.150431
20170608T121925358737,101,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 101 3600 1 3 -1 1 1,10, 2017-08-29 19:34:47,4453.36855,4453.36855,1177.293972, True,3,7,240,318.150431
20170608T121925358737,101,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 101 3600 1 4 -1 1 1,10, 2017-08-29 19:54:25,4453.36855,4453.36855,2018.604758, True,3,7,240,4117.763467
20170608T121925358737,102,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 102 3600 1 1 -1 1 1,10, 2017-08-29 20:28:04,3682.551893,3682.551893,348.147771, True,5,5,420,808.635124
20170608T121925358737,102,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 102 3600 1 2 -1 1 1,10, 2017-08-29 20:33:52,3524.610692,3290.709499,3602.736598, False,6,4,540,1199.230319
20170608T121925358737,102,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 102 3600 1 3 -1 1 1,10, 2017-08-29 21:33:56,3524.610691,3071.697951,3606.084561, False,6,4,479.999999,6422.076962
20170608T121925358737,102,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 102 3600 1 4 -1 1 1,10, 2017-08-29 22:34:02,3524.610692,2981.697951,3611.519741, False,6,4,510,2805.356015
20170608T121925358737,103,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 103 3600 1 1 -1 1 1,10, 2017-08-29 23:34:14,4645.948479,4645.948479,641.888925, True,3,7,288.131429,254.251385
20170608T121925358737,103,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 103 3600 1 2 -1 1 1,10, 2017-08-29 23:44:56,4506.113677,4506.113677,1166.540229, True,4,6,384.567253,1753.689069
20170608T121925358737,103,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 103 3600 1 3 -1 1 1,10, 2017-08-30 00:04:23,4481.546424,4481.546424,873.015221, True,4,6,360,289.698956
20170608T121925358737,103,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 103 3600 1 4 -1 1 1,10, 2017-08-30 00:18:57,4481.546424,4481.546424,1021.461146, True,4,6,360,655.639018
20170608T121925358737,104,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 104 3600 1 1 -1 1 1,10, 2017-08-30 00:35:59,4034.537742,4034.537742,473.083427, True,3,7,374.781221,67.303593
20170608T121925358737,104,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 104 3600 1 2 -1 1 1,10, 2017-08-30 00:43:52,3709.451581,3709.451581,1361.299027, True,4,6,360,2538.250624
20170608T121925358737,104,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 104 3600 1 3 -1 1 1,10, 2017-08-30 01:06:34,3618.382649,3191.475756,3604.636999, False,6,4,546.862425,3064.348325
20170608T121925358737,104,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py seattle 20170608T121925358737 104 3600 1 4 -1 1 1,10, 2017-08-30 02:06:39,3556.023965,3044.566224,3608.945001, False,6,4,511.413273,5503.416221
20170608T122024823843,101,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 101 3600 1 1 -1 1 1,10, 2017-08-30 03:06:48,1158.027168,1157.930847,2021.666485, True,3,7,240,991.126708
20170608T122024823843,101,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 101 3600 1 2 -1 1 1,10, 2017-08-30 03:40:31,1176.881726,809.30989,3603.358631, False,3,7,239.999999,531.143195
20170608T122024823843,101,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 101 3600 1 3 -1 1 1,10, 2017-08-30 04:40:34,1158.027167,554.045035,3607.378341, False,3,7,239.999999,302.039071
20170608T122024823843,101,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 101 3600 1 4 -1 1 1,10, 2017-08-30 05:40:42,1158.027168,543.442502,3614.059321, False,3,7,210,1632.847538
20170608T122024823843,102,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 102 3600 1 1 -1 1 1,10, 2017-08-30 06:40:57,1158.027168,1158.02703,1742.913101, True,3,7,240,235.386247
20170608T122024823843,102,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 102 3600 1 2 -1 1 1,10, 2017-08-30 07:10:00,1158.027168,685.765032,3603.043508, False,3,7,270,1181.9548
20170608T122024823843,102,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 102 3600 1 3 -1 1 1,10, 2017-08-30 08:10:04,1158.027168,706.679016,3607.502865, False,3,7,210,1849.56556
20170608T122024823843,102,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 102 3600 1 4 -1 1 1,10, 2017-08-30 09:10:11,1158.027168,543.442502,3614.177273, False,3,7,210,1977.642378
20170608T122024823843,103,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 103 3600 1 1 -1 1 1,10, 2017-08-30 10:10:26,1246.307198,1110.371269,3601.095025, False,2,8,149.999999,212.351719
20170608T122024823843,103,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 103 3600 1 2 -1 1 1,10, 2017-08-30 11:10:28,1158.027168,714.543806,3603.20698, False,3,7,240,119.601007
20170608T122024823843,103,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 103 3600 1 3 -1 1 1,10, 2017-08-30 12:10:31,1176.881656,594.356001,3607.787505, False,3,7,269.999929,1052.698702
20170608T122024823843,103,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 103 3600 1 4 -1 1 1,10, 2017-08-30 13:10:40,1176.881727,509.541086,3613.978085, False,3,7,240,1118.083621
20170608T122024823843,104,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 104 3600 1 1 -1 1 1,10, 2017-08-30 14:10:54,1246.307199,1059.158925,3601.043641, False,2,8,150,747.307781
20170608T122024823843,104,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 104 3600 1 2 -1 1 1,10, 2017-08-30 15:10:56,1158.027168,692.605397,3603.172505, False,3,7,240,422.637132
20170608T122024823843,104,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 104 3600 1 3 -1 1 1,10, 2017-08-30 16:10:59,1176.881727,563.477275,3607.363205, False,3,7,240,1086.869512
20170608T122024823843,104,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122024823843 104 3600 1 4 -1 1 1,10, 2017-08-30 17:11:07,1176.881727,666.307236,3614.466246, False,3,7,240,1383.694942
20170608T122029847985,101,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122029847985 101 3600 1 1 -1 1 1,10, 2017-08-30 18:11:22,1346.501669,771.738625,3601.192183, False,3,7,269.998974,244.173411
20170608T122029847985,101,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122029847985 101 3600 1 2 -1 1 1,10, 2017-08-30 19:11:24,1280.164243,715.593843,3603.313782, False,6,4,510,1122.375854
20170608T122029847985,101,3600,1, mFSTSP IP,3,1, True, True, mfstsp_mission_control.py buffalo 20170608T122029847985 101 3600 1 3 -1 1 1,10, 2017-08-30 20:11:27,1217.145038,633.722177,3607.81736, False,7,3,600,850.354116
20170608T122029847985,101,3600,1, mFSTSP IP,4,1, True, True, mfstsp_mission_control.py buffalo 20170608T122029847985 101 3600 1 4 -1 1 1,10, 2017-08-30 21:11:36,1217.145038,404.448481,3614.387945, False,7,3,630,1451.620966
20170608T122029847985,102,3600,1, mFSTSP IP,1,1, True, True, mfstsp_mission_control.py buffalo 20170608T122029847985 102 3600 1 1 -1 1 1,10, 2017-08-30 22:11:51,1323.473546,1204.449858,3601.058567, False,4,6,330,130.255057
20170608T122029847985,102,3600,1, mFSTSP IP,2,1, True, True, mfstsp_mission_control.py buffalo 20170608T122029847985 102 3600 1 2 -1 1 1,10, 2017-08-30 23:11:52,1227.239538,772.968522,3603.271395, False,7,3,580.0945,411.325853
